A000012101081,1982,3971,2006,,,,,,,,,
H000000000045,1982,3971,2006,,,,,,,,,
A000012222571,1950,3980,2006,,,,,,,,,
A000010084882,1963,4036,2006,,,,,,,,,
A000010399484,1963,4036,2006,,,,,,,,,
A000010170329,1950,4060,2006,,,,,,,,,
A000010204369,1950,4060,2006,,,,,,,,,
A000010262758,1950,4060,2006,,,,,,,,,
A000010633647,1950,4060,2006,,,,,,,,,
A000011240070,1950,4060,2006,,,,,,,,,
A000011754287,1950,4060,2006,,,,,,,,,
H000000000024,1950,4060,2006,,,,,,,,,
H000000000045,1950,4060,2006,,,,,,,,,
H000000000188,1950,4060,2006,,,,,,,,,
H000000000389,1950,4060,2006,,,,,,,,,
H000000000463,1950,4060,2006,,,,,,,,,
H000000000580,1950,4060,2006,,,,,,,,,
H000000000660,1950,4060,2006,,,,,,,,,
H000000000768,1950,4060,2006,,,,,,,,,
H000000000878,1950,4060,2006,,,,,,,,,
H000000024498,1950,4060,2006,,,,,,,,,
A000010062206,1975,4061,1998,,,,,,,,,
A000010170329,1975,4061,1998,,,,,,,,,
A000010212517,1975,4061,1998,,,,,,,,,
A000010644545,1975,4061,1998,,,,,,,,,
A000011968584,1975,4061,1998,,,,,,,,,
H000000000112,1975,4061,1998,,,,,,,,,
H000000000768,1975,4061,1998,,,,,,,,,
H000000001366,1975,4061,1998,,,,,,,,,
H000000001496,1975,4061,1998,,,,,,,,,
A000010190949,1950,4073,1997,1998,5439,2005,,,,,,
H000000000089,1950,4073,1997,1998,5439,2005,,,,,,
H000000001144,1950,4073,1997,1998,5439,2005,,,,,,
H000000003260,1950,4073,1997,1998,5439,2005,,,,,,
A000010031130,1950,4087,2006,,,,,,,,,
A000010045727,1950,4087,2006,,,,,,,,,
A000010048949,1950,4087,2006,,,,,,,,,
A000010126875,1950,4087,2006,,,,,,,,,
A000010146530,1950,4087,2006,,,,,,,,,
A000010217243,1950,4087,2006,,,,,,,,,
A000010257990,1950,4087,2006,,,,,,,,,
A000010258569,1950,4087,2006,,,,,,,,,
A000010378615,1950,4087,2006,,,,,,,,,
A000010895101,1950,4087,2006,,,,,,,,,
A000010901802,1950,4087,2006,,,,,,,,,
A000011268110,1950,4087,2006,,,,,,,,,
A000011433967,1950,4087,2006,,,,,,,,,
A000011728094,1950,4087,2006,,,,,,,,,
A000011800654,1950,4087,2006,,,,,,,,,
A000012473041,1950,4087,2006,,,,,,,,,
A000012752187,1950,4087,2006,,,,,,,,,
H000000000005,1950,4087,2006,,,,,,,,,
H000000000024,1950,4087,2006,,,,,,,,,
H000000000073,1950,4087,2006,,,,,,,,,
H000000000112,1950,4087,2006,,,,,,,,,
H000000000175,1950,4087,2006,,,,,,,,,
H000000000296,1950,4087,2006,,,,,,,,,
H000000000463,1950,4087,2006,,,,,,,,,
H000000000685,1950,4087,2006,,,,,,,,,
H000000000988,1950,4087,2006,,,,,,,,,
H000000001068,1950,4087,2006,,,,,,,,,
H000000001442,1950,4087,2006,,,,,,,,,
H000000001496,1950,4087,2006,,,,,,,,,
H000000001988,1950,4087,2006,,,,,,,,,
H000000002166,1950,4087,2006,,,,,,,,,
H000000013614,1950,4087,2006,,,,,,,,,
H000000031332,1950,4087,2006,,,,,,,,,
A000010499371,1971,4088,1986,,,,,,,,,
A000011852027,1963,4094,2006,,,,,,,,,
H000000007489,1963,4094,2006,,,,,,,,,
H000000037779,1983,4100,1994,,,,,,,,,
H000000006680,1974,4127,2006,,,,,,,,,
H000000015164,1970,4128,2006,,,,,,,,,
A000012330006,1973,4132,2002,2005,29241,2006,,,,,,
A000010847096,1981,4140,2006,,,,,,,,,
A000010321484,1955,4145,2006,,,,,,,,,
A000010966424,1955,4145,2006,,,,,,,,,
A000011325217,1960,4152,1979,,,,,,,,,
A000010042730,1982,4153,1988,,,,,,,,,
H000000048938,1970,4158,1977,,,,,,,,,
A000010254446,1965,4159,1994,1995,8972,2005,,,,,,
A000010492159,1965,4159,1994,1995,8972,2005,,,,,,
H000000011075,1982,4162,2005,,,,,,,,,
A000010043426,1950,4194,2006,,,,,,,,,
A000010082948,1950,4194,2006,,,,,,,,,
A000010088678,1950,4194,2006,,,,,,,,,
A000010090046,1950,4194,2006,,,,,,,,,
A000010459780,1950,4194,2006,,,,,,,,,
A000010759446,1950,4194,2006,,,,,,,,,
A000010799365,1950,4194,2006,,,,,,,,,
A000010895101,1950,4194,2006,,,,,,,,,
A000010974894,1950,4194,2006,,,,,,,,,
A000011390789,1950,4194,2006,,,,,,,,,
A000012900354,1950,4194,2006,,,,,,,,,
H000000000153,1950,4194,2006,,,,,,,,,
H000000000580,1950,4194,2006,,,,,,,,,
A000010060190,1950,4199,2006,,,,,,,,,
A000010459780,1950,4199,2006,,,,,,,,,
A000011002948,1950,4199,2006,,,,,,,,,
A000012112567,1950,4213,2006,,,,,,,,,
A000010853974,1974,4223,2003,,,,,,,,,
A000012118024,1982,4245,2005,,,,,,,,,
H000000008455,1982,4245,2005,,,,,,,,,
H000000009100,1960,4249,1973,1989,6512,2004,,,,,,
H000000009100,1974,4250,1994,1995,10519,2005,,,,,,
H000000029457,1974,4265,1998,,,,,,,,,
A000010043014,1964,4266,1976,,,,,,,,,
A000010372158,1982,4274,2005,,,,,,,,,
A000010443080,1982,4274,2005,,,,,,,,,
A000010819439,1982,4274,2005,,,,,,,,,
H000000005156,1974,4279,2006,,,,,,,,,
H000000011856,1974,4279,2006,,,,,,,,,
A000010503296,1975,4280,1993,1994,7228,2004,,,,,,
A000010329968,1951,4283,1997,,,,,,,,,
A000010035820,1974,4285,1990,,,,,,,,,
A000010329968,1960,4290,1989,,,,,,,,,
A000010559990,1974,4312,2004,,,,,,,,,
H000000003837,1960,4314,1978,,,,,,,,,
A000010065652,1950,4321,2006,,,,,,,,,
A000010091905,1950,4321,2006,,,,,,,,,
A000010105804,1950,4321,2006,,,,,,,,,
A000010111144,1950,4321,2006,,,,,,,,,
A000010488534,1950,4321,2006,,,,,,,,,
A000011255445,1950,4321,2006,,,,,,,,,
H000000041861,1984,4344,1998,,,,,,,,,
A000010237078,1967,4352,2006,,,,,,,,,
A000010459780,1981,4371,2005,,,,,,,,,
H000000000095,1981,4371,2005,,,,,,,,,
H000000036695,1979,4374,1999,,,,,,,,,
A000011373901,1984,4409,2006,,,,,,,,,
A000010239346,1980,4418,2006,,,,,,,,,
A000010775770,1962,4439,2005,,,,,,,,,
H000000236379,1962,4439,2005,,,,,,,,,
A000010199991,1981,4456,2005,,,,,,,,,
H000000006943,1950,4470,1985,,,,,,,,,
A000010322210,1984,4476,2005,,,,,,,,,
H000000002407,1984,4476,2005,,,,,,,,,
A000010134438,1983,4479,1998,1999,63483,2005,,,,,,
A000011789229,1960,4487,1977,,,,,,,,,
H000000049002,1974,4492,2001,,,,,,,,,
A000010303087,1950,4503,2006,,,,,,,,,
A000010852732,1950,4503,2006,,,,,,,,,
H000000000045,1950,4503,2006,,,,,,,,,
H000000000089,1950,4503,2006,,,,,,,,,
H000000000188,1950,4503,2006,,,,,,,,,
H000000000296,1950,4503,2006,,,,,,,,,
H000000000389,1950,4503,2006,,,,,,,,,
A000010173223,1950,4510,2006,,,,,,,,,
H000000001089,1950,4540,1978,,,,,,,,,
A000010485935,1974,4555,1986,1987,7919,2005,,,,,,
A000010257733,1966,4608,2006,,,,,,,,,
H000000000005,1966,4608,2006,,,,,,,,,
A000012900354,1950,4622,2006,,,,,,,,,
H000000000045,1982,4644,1984,1985,4060,2005,,,,,,
A000010701820,1982,4645,2006,,,,,,,,,
H000000000660,1972,4668,1989,1990,13197,1999,2000,10530,2005,,,
H000000001192,1972,4668,1989,1990,13197,1999,2000,10530,2005,,,
H000000000031,1950,4672,1987,,,,,,,,,
A000011550757,1960,4747,1993,1994,29271,1997,,,,,,
H000000107904,1967,4806,1999,,,,,,,,,
A000010897032,1950,4818,2006,,,,,,,,,
A000013191832,1981,4826,2006,,,,,,,,,
A000010314058,1950,4835,1987,,,,,,,,,
A000010101126,1952,4839,2006,,,,,,,,,
A000010109756,1952,4839,2006,,,,,,,,,
A000010227250,1952,4839,2006,,,,,,,,,
A000010243289,1952,4839,2006,,,,,,,,,
A000010459780,1952,4839,2006,,,,,,,,,
A000010871271,1952,4839,2006,,,,,,,,,
A000011024730,1952,4839,2006,,,,,,,,,
A000011657926,1952,4839,2006,,,,,,,,,
A000011807148,1952,4839,2006,,,,,,,,,
A000011926946,1952,4839,2006,,,,,,,,,
A000012389722,1952,4839,2006,,,,,,,,,
H000000000005,1952,4839,2006,,,,,,,,,
H000000000164,1952,4839,2006,,,,,,,,,
H000000001324,1952,4839,2006,,,,,,,,,
H000000001489,1952,4839,2006,,,,,,,,,
H000000008607,1952,4839,2006,,,,,,,,,
A000010107597,1950,4864,2006,,,,,,,,,
H000000001658,1953,4873,1989,,,,,,,,,
A000010035016,1973,4925,2006,,,,,,,,,
A000010040685,1973,4925,2006,,,,,,,,,
A000010044886,1973,4925,2006,,,,,,,,,
A000010045727,1973,4925,2006,,,,,,,,,
A000010061843,1973,4925,2006,,,,,,,,,
A000010068309,1973,4925,2006,,,,,,,,,
A000010269068,1973,4925,2006,,,,,,,,,
A000010283079,1973,4925,2006,,,,,,,,,
A000010371375,1973,4925,2006,,,,,,,,,
A000010437276,1973,4925,2006,,,,,,,,,
A000010555192,1973,4925,2006,,,,,,,,,
A000010718014,1973,4925,2006,,,,,,,,,
A000010736866,1973,4925,2006,,,,,,,,,
A000010799365,1973,4925,2006,,,,,,,,,
A000011416920,1973,4925,2006,,,,,,,,,
A000012069915,1973,4925,2006,,,,,,,,,
H000000000363,1973,4925,2006,,,,,,,,,
H000000002283,1973,4925,2006,,,,,,,,,
H000000000045,1962,4926,2006,,,,,,,,,
A000011851041,1950,4937,1979,,,,,,,,,
H000000006948,1959,4944,1987,,,,,,,,,
H000000004357,1950,4951,1980,,,,,,,,,
H000000000073,1970,4957,1977,,,,,,,,,
A000010629845,1950,4961,1999,,,,,,,,,
A000011039096,1950,4961,1999,,,,,,,,,
A000012037344,1950,4961,1999,,,,,,,,,
H000000000164,1950,4961,1999,,,,,,,,,
H000000000913,1950,4961,1999,,,,,,,,,
H000000003152,1950,4961,1999,,,,,,,,,
H000000009616,1950,4961,1999,,,,,,,,,
H000000108091,1950,4961,1999,,,,,,,,,
A000010504136,1982,4972,1999,2000,3532,2005,,,,,,
A000010490424,1982,4981,1995,,,,,,,,,
A000011633804,1982,4981,1995,,,,,,,,,
H000000201049,1982,4981,1995,,,,,,,,,
H000000157182,1950,5018,2006,,,,,,,,,
A000010102636,1980,5020,2006,,,,,,,,,
A000010136988,1980,5020,2006,,,,,,,,,
A000010186002,1980,5020,2006,,,,,,,,,
A000010770393,1980,5020,2006,,,,,,,,,
A000010977599,1980,5020,2006,,,,,,,,,
A000011157503,1980,5020,2006,,,,,,,,,
A000011321771,1980,5020,2006,,,,,,,,,
A000011739858,1980,5020,2006,,,,,,,,,
A000011781849,1980,5020,2006,,,,,,,,,
A000012190833,1980,5020,2006,,,,,,,,,
H000000000073,1980,5020,2006,,,,,,,,,
H000000000095,1980,5020,2006,,,,,,,,,
H000000000413,1980,5020,2006,,,,,,,,,
H000000000543,1980,5020,2006,,,,,,,,,
H000000000720,1980,5020,2006,,,,,,,,,
H000000000768,1980,5020,2006,,,,,,,,,
H000000001392,1980,5020,2006,,,,,,,,,
H000000001442,1980,5020,2006,,,,,,,,,
H000000001625,1980,5020,2006,,,,,,,,,
H000000004018,1980,5020,2006,,,,,,,,,
H000000034732,1980,5020,2006,,,,,,,,,
H000000004155,1973,5043,2006,,,,,,,,,
H000000001346,1954,5046,2006,,,,,,,,,
H000000007904,1954,5046,2006,,,,,,,,,
A000010040685,1950,5047,2006,,,,,,,,,
A000010044016,1950,5047,2006,,,,,,,,,
A000010046977,1950,5047,2006,,,,,,,,,
A000010055274,1950,5047,2006,,,,,,,,,
A000010161693,1950,5047,2006,,,,,,,,,
A000010874498,1950,5047,2006,,,,,,,,,
A000023011606,1950,5047,2006,,,,,,,,,
H000000000005,1950,5047,2006,,,,,,,,,
H000000000073,1950,5047,2006,,,,,,,,,
H000000000095,1950,5047,2006,,,,,,,,,
H000000000402,1950,5047,2006,,,,,,,,,
H000000000463,1950,5047,2006,,,,,,,,,
H000000000580,1950,5047,2006,,,,,,,,,
H000000000769,1950,5047,2006,,,,,,,,,
H000000001414,1950,5047,2006,,,,,,,,,
H000000002058,1950,5047,2006,,,,,,,,,
H000000002115,1950,5047,2006,,,,,,,,,
H000000007395,1950,5047,2006,,,,,,,,,
H000000119796,1950,5047,2006,,,,,,,,,
H000000000625,1950,5055,1985,1986,13302,1991,,,,,,
A000010459780,1950,5063,1998,2000,7585,2005,,,,,,
A000010572595,1950,5063,1998,2000,7585,2005,,,,,,
H000000000005,1950,5063,1998,2000,7585,2005,,,,,,
H000000021446,1950,5063,1998,2000,7585,2005,,,,,,
H000000000005,1966,5067,1978,,,,,,,,,
A000010109756,1950,5073,2006,,,,,,,,,
A000010152786,1950,5073,2006,,,,,,,,,
A000010204369,1950,5073,2006,,,,,,,,,
A000010247054,1950,5073,2006,,,,,,,,,
A000010250620,1950,5073,2006,,,,,,,,,
A000010318735,1950,5073,2006,,,,,,,,,
A000010401321,1950,5073,2006,,,,,,,,,
A000010422661,1950,5073,2006,,,,,,,,,
A000010459780,1950,5073,2006,,,,,,,,,
A000010572765,1950,5073,2006,,,,,,,,,
A000010633647,1950,5073,2006,,,,,,,,,
A000011114098,1950,5073,2006,,,,,,,,,
A000011164218,1950,5073,2006,,,,,,,,,
A000011574121,1950,5073,2006,,,,,,,,,
A000011657926,1950,5073,2006,,,,,,,,,
A000012035370,1950,5073,2006,,,,,,,,,
A000012290260,1950,5073,2006,,,,,,,,,
H000000000019,1950,5073,2006,,,,,,,,,
H000000000031,1950,5073,2006,,,,,,,,,
H000000000074,1950,5073,2006,,,,,,,,,
H000000000194,1950,5073,2006,,,,,,,,,
H000000000660,1950,5073,2006,,,,,,,,,
H000000000735,1950,5073,2006,,,,,,,,,
H000000001797,1950,5073,2006,,,,,,,,,
H000000002094,1950,5073,2006,,,,,,,,,
H000000002869,1950,5073,2006,,,,,,,,,
H000000003154,1950,5073,2006,,,,,,,,,
H000000015903,1950,5073,2006,,,,,,,,,
A000010206095,1968,5074,2006,,,,,,,,,
H000000003658,1974,5085,1979,1981,9965,1990,,,,,,
H000000000819,1950,5087,2006,,,,,,,,,
H000000000821,1981,5116,2006,,,,,,,,,
A000010959336,1982,5118,1990,1991,4409,2005,,,,,,
A000010170741,1974,5122,2000,2001,10453,2005,,,,,,
A000010853974,1981,5131,1992,,,,,,,,,
H000000002312,1964,5142,2005,,,,,,,,,
A000011070065,1950,5169,2004,2005,8762,2006,,,,,,
H000000005557,1950,5169,2004,2005,8762,2006,,,,,,
A000011258533,1982,5174,2002,2003,63029,2004,,,,,,
A000011119583,1964,5180,2006,,,,,,,,,
A000010130506,1968,5210,2005,,,,,,,,,
A000010032534,1950,5229,2006,,,,,,,,,
A000010083419,1950,5229,2006,,,,,,,,,
A000012473041,1950,5229,2006,,,,,,,,,
H000000007684,1950,5229,2006,,,,,,,,,
A000010509085,1950,5234,2006,,,,,,,,,
H000000000153,1950,5234,2006,,,,,,,,,
A000010120441,1950,5245,1987,1995,61132,1998,1999,13197,1999,2000,10530,2005
H000000000188,1950,5250,2006,,,,,,,,,
H000000003640,1950,5250,2006,,,,,,,,,
A000010154530,1968,5255,1977,,,,,,,,,
A000010990163,1966,5282,1972,,,,,,,,,
A000010119819,1950,5314,1989,1990,5134,2004,,,,,,
H000000001434,1983,5336,2006,,,,,,,,,
A000023011606,1950,5361,1993,1994,7985,2005,,,,,,
H000000000548,1950,5361,1993,1994,7985,2005,,,,,,
H000000009617,1982,5362,1989,1990,25807,2005,,,,,,
A000010056418,1950,5382,1983,1984,2991,2005,,,,,,
H000000000380,1950,5382,1983,1984,2991,2005,,,,,,
H000000001691,1950,5382,1983,1984,2991,2005,,,,,,
A000010617215,1967,5419,1997,1999,3735,2005,,,,,,
A000010043410,1950,5439,2006,,,,,,,,,
A000010528153,1950,5439,2006,,,,,,,,,
A000012941661,1950,5439,2006,,,,,,,,,
H000000000988,1950,5439,2006,,,,,,,,,
A000012065017,1963,5471,1979,1997,6346,2005,,,,,,
A000010045633,1951,5492,2006,,,,,,,,,
A000010761204,1951,5492,2006,,,,,,,,,
H000000000188,1984,5493,1985,,,,,,,,,
A000010947690,1967,5518,2006,,,,,,,,,
A000011251082,1980,5555,1991,1992,28478,1997,1998,14385,2005,,,
H000000060209,1980,5555,1991,1992,28478,1997,1998,14385,2005,,,
A000012065017,1950,5568,2005,,,,,,,,,
A000011374148,1950,5574,1994,1996,10853,2005,,,,,,
A000010043410,1950,5589,2006,,,,,,,,,
A000010274218,1950,5589,2006,,,,,,,,,
A000010578763,1950,5589,2006,,,,,,,,,
H000000005230,1950,5597,2006,,,,,,,,,
A000010049280,1950,5606,2006,,,,,,,,,
A000010082948,1950,5606,2006,,,,,,,,,
A000010083419,1950,5606,2006,,,,,,,,,
A000010088678,1950,5606,2006,,,,,,,,,
A000010283079,1950,5606,2006,,,,,,,,,
A000010493330,1950,5606,2006,,,,,,,,,
A000010799365,1950,5606,2006,,,,,,,,,
A000010824521,1950,5606,2006,,,,,,,,,
A000010871271,1950,5606,2006,,,,,,,,,
A000011275669,1950,5606,2006,,,,,,,,,
A000011295302,1950,5606,2006,,,,,,,,,
A000011362568,1950,5606,2006,,,,,,,,,
A000011954539,1950,5606,2006,,,,,,,,,
A000012035370,1950,5606,2006,,,,,,,,,
A000012188714,1950,5606,2006,,,,,,,,,
H000000000045,1950,5606,2006,,,,,,,,,
H000000000660,1950,5606,2006,,,,,,,,,
H000000001932,1950,5606,2006,,,,,,,,,
H000000002233,1950,5606,2006,,,,,,,,,
A000011501564,1960,5608,2006,,,,,,,,,
A000010778992,1974,5615,1985,,,,,,,,,
H000000011120,1950,5629,1987,,,,,,,,,
H000000021925,1950,5629,1987,,,,,,,,,
A000010032884,1973,5650,2006,,,,,,,,,
A000010033664,1973,5650,2006,,,,,,,,,
A000010035016,1973,5650,2006,,,,,,,,,
A000010040685,1973,5650,2006,,,,,,,,,
A000010041204,1973,5650,2006,,,,,,,,,
A000010043014,1973,5650,2006,,,,,,,,,
A000010043426,1973,5650,2006,,,,,,,,,
A000010043759,1973,5650,2006,,,,,,,,,
A000010044016,1973,5650,2006,,,,,,,,,
A000010044886,1973,5650,2006,,,,,,,,,
A000010045727,1973,5650,2006,,,,,,,,,
A000010049996,1973,5650,2006,,,,,,,,,
A000010053540,1973,5650,2006,,,,,,,,,
A000010053881,1973,5650,2006,,,,,,,,,
A000010055274,1973,5650,2006,,,,,,,,,
A000010068309,1973,5650,2006,,,,,,,,,
A000010082948,1973,5650,2006,,,,,,,,,
A000010083419,1973,5650,2006,,,,,,,,,
A000010088678,1973,5650,2006,,,,,,,,,
A000010095040,1973,5650,2006,,,,,,,,,
A000010151284,1973,5650,2006,,,,,,,,,
A000010151943,1973,5650,2006,,,,,,,,,
A000010175132,1973,5650,2006,,,,,,,,,
A000010178569,1973,5650,2006,,,,,,,,,
A000010180976,1973,5650,2006,,,,,,,,,
A000010205059,1973,5650,2006,,,,,,,,,
A000010214097,1973,5650,2006,,,,,,,,,
A000010237170,1973,5650,2006,,,,,,,,,
A000010238964,1973,5650,2006,,,,,,,,,
A000010283079,1973,5650,2006,,,,,,,,,
A000010321484,1973,5650,2006,,,,,,,,,
A000010322210,1973,5650,2006,,,,,,,,,
A000010384912,1973,5650,2006,,,,,,,,,
A000010408064,1973,5650,2006,,,,,,,,,
A000010436453,1973,5650,2006,,,,,,,,,
A000010437276,1973,5650,2006,,,,,,,,,
A000010443080,1973,5650,2006,,,,,,,,,
A000010453106,1973,5650,2006,,,,,,,,,
A000010464088,1973,5650,2006,,,,,,,,,
A000010515476,1973,5650,2006,,,,,,,,,
A000010555192,1973,5650,2006,,,,,,,,,
A000010600849,1973,5650,2006,,,,,,,,,
A000010607394,1973,5650,2006,,,,,,,,,
A000010621500,1973,5650,2006,,,,,,,,,
A000010751695,1973,5650,2006,,,,,,,,,
A000010753950,1973,5650,2006,,,,,,,,,
A000010781389,1973,5650,2006,,,,,,,,,
A000010901802,1973,5650,2006,,,,,,,,,
A000010970280,1973,5650,2006,,,,,,,,,
A000011013159,1973,5650,2006,,,,,,,,,
A000011143526,1973,5650,2006,,,,,,,,,
A000011156421,1973,5650,2006,,,,,,,,,
A000011386187,1973,5650,2006,,,,,,,,,
A000011420351,1973,5650,2006,,,,,,,,,
A000011699893,1973,5650,2006,,,,,,,,,
A000011824388,1973,5650,2006,,,,,,,,,
A000011851041,1973,5650,2006,,,,,,,,,
A000012041932,1973,5650,2006,,,,,,,,,
A000012627884,1973,5650,2006,,,,,,,,,
A000012635189,1973,5650,2006,,,,,,,,,
A000013033009,1973,5650,2006,,,,,,,,,
A000013167791,1973,5650,2006,,,,,,,,,
A000013242391,1973,5650,2006,,,,,,,,,
A000021056326,1973,5650,2006,,,,,,,,,
A000021393223,1973,5650,2006,,,,,,,,,
A000022282082,1973,5650,2006,,,,,,,,,
H000000000019,1973,5650,2006,,,,,,,,,
H000000000073,1973,5650,2006,,,,,,,,,
H000000000083,1973,5650,2006,,,,,,,,,
H000000000212,1973,5650,2006,,,,,,,,,
H000000000299,1973,5650,2006,,,,,,,,,
H000000000455,1973,5650,2006,,,,,,,,,
H000000000697,1973,5650,2006,,,,,,,,,
H000000000743,1973,5650,2006,,,,,,,,,
H000000000850,1973,5650,2006,,,,,,,,,
H000000001414,1973,5650,2006,,,,,,,,,
H000000002803,1973,5650,2006,,,,,,,,,
H000000003411,1973,5650,2006,,,,,,,,,
H000000004662,1973,5650,2006,,,,,,,,,
H000000014879,1973,5650,2006,,,,,,,,,
H000000016433,1973,5650,2006,,,,,,,,,
H000000051881,1973,5650,2006,,,,,,,,,
A000010746831,1953,5662,1988,,,,,,,,,
A000011422361,1953,5662,1988,,,,,,,,,
H000000023147,1961,5675,1971,1992,29092,1998,1999,7773,2002,,,
A000010037162,1969,5691,2005,,,,,,,,,
A000010039349,1969,5691,2005,,,,,,,,,
A000010041204,1969,5691,2005,,,,,,,,,
A000010041678,1969,5691,2005,,,,,,,,,
A000010045727,1969,5691,2005,,,,,,,,,
A000010051128,1969,5691,2005,,,,,,,,,
A000010053540,1969,5691,2005,,,,,,,,,
A000010055274,1969,5691,2005,,,,,,,,,
A000010060722,1969,5691,2005,,,,,,,,,
A000010094363,1969,5691,2005,,,,,,,,,
A000010151284,1969,5691,2005,,,,,,,,,
A000010174425,1969,5691,2005,,,,,,,,,
A000010178569,1969,5691,2005,,,,,,,,,
A000010237170,1969,5691,2005,,,,,,,,,
A000010238964,1969,5691,2005,,,,,,,,,
A000010250620,1969,5691,2005,,,,,,,,,
A000010314058,1969,5691,2005,,,,,,,,,
A000010326966,1969,5691,2005,,,,,,,,,
A000010328791,1969,5691,2005,,,,,,,,,
A000010408064,1969,5691,2005,,,,,,,,,
A000010453106,1969,5691,2005,,,,,,,,,
A000010463755,1969,5691,2005,,,,,,,,,
A000010464088,1969,5691,2005,,,,,,,,,
A000010600849,1969,5691,2005,,,,,,,,,
A000010607394,1969,5691,2005,,,,,,,,,
A000010711939,1969,5691,2005,,,,,,,,,
A000010729595,1969,5691,2005,,,,,,,,,
A000010783846,1969,5691,2005,,,,,,,,,
A000010831684,1969,5691,2005,,,,,,,,,
A000010899578,1969,5691,2005,,,,,,,,,
A000011002247,1969,5691,2005,,,,,,,,,
A000011184893,1969,5691,2005,,,,,,,,,
A000011440321,1969,5691,2005,,,,,,,,,
A000011728094,1969,5691,2005,,,,,,,,,
A000011770738,1969,5691,2005,,,,,,,,,
A000022117616,1969,5691,2005,,,,,,,,,
H000000000073,1969,5691,2005,,,,,,,,,
H000000000264,1969,5691,2005,,,,,,,,,
H000000000402,1969,5691,2005,,,,,,,,,
H000000000824,1969,5691,2005,,,,,,,,,
H000000001804,1969,5691,2005,,,,,,,,,
H000000002166,1969,5691,2005,,,,,,,,,
H000000003196,1969,5691,2005,,,,,,,,,
H000000000982,1970,5696,1978,,,,,,,,,
H000000001074,1950,5698,1984,1985,2997,1987,1989,7139,2005,,,
A000010167610,1950,5699,1984,1985,6268,2005,,,,,,
H000000027197,1966,5726,2005,,,,,,,,,
A000010048653,1970,5761,1971,1998,10115,2005,,,,,,
A000010043426,1950,5762,1974,,,,,,,,,
A000011485480,1960,5764,2006,,,,,,,,,
A000010824521,1966,5786,2006,,,,,,,,,
H000000002274,1984,5791,2006,,,,,,,,,
A000010401313,1981,5799,1984,1986,6730,2005,,,,,,
A000011671697,1981,5799,1984,1986,6730,2005,,,,,,
H000000000961,1981,5799,1984,1986,6730,2005,,,,,,
H000000010779,1981,5799,1984,1986,6730,2005,,,,,,
A000010072683,1968,5800,1978,,,,,,,,,
A000010318735,1978,5808,2005,,,,,,,,,
A000010535631,1978,5808,2005,,,,,,,,,
A000011638867,1978,5808,2005,,,,,,,,,
A000012035370,1978,5808,2005,,,,,,,,,
H000000000381,1978,5808,2005,,,,,,,,,
A000011422361,1973,5819,1986,,,,,,,,,
A000012117003,1980,5826,2006,,,,,,,,,
A000010032884,1974,5831,2006,,,,,,,,,
H000000009135,1982,5839,1997,,,,,,,,,
A000010871271,1950,5860,2006,,,,,,,,,
A000011574121,1950,5860,2006,,,,,,,,,
A000011957599,1950,5860,2006,,,,,,,,,
H000000000191,1950,5860,2006,,,,,,,,,
H000000000453,1950,5860,2006,,,,,,,,,
H000000000095,1974,5862,2006,,,,,,,,,
H000000004080,1970,5866,1976,,,,,,,,,
A000010111144,1962,5878,2006,,,,,,,,,
A000010227250,1962,5878,2006,,,,,,,,,
A000010364061,1962,5878,2006,,,,,,,,,
A000010144127,1982,5885,2001,,,,,,,,,
A000011065195,1982,5885,2001,,,,,,,,,
H000000000095,1982,5885,2001,,,,,,,,,
A000010032532,1968,5894,2006,,,,,,,,,
A000010127546,1968,5894,2006,,,,,,,,,
A000010517934,1968,5894,2006,,,,,,,,,
H000000000685,1968,5894,2006,,,,,,,,,
A000010517934,1962,5898,1985,,,,,,,,,
A000010043426,1984,5901,2000,,,,,,,,,
A000010695654,1985,5902,2006,,,,,,,,,
H000000001078,1950,5903,2006,,,,,,,,,
A000022109756,1950,5905,2005,,,,,,,,,
A000010136389,1976,5913,1977,,,,,,,,,
H000000060791,1980,5954,1990,1991,4987,1996,,,,,,
A000010076548,1950,5959,2006,,,,,,,,,
A000010253136,1950,5959,2006,,,,,,,,,
A000011504161,1982,5961,2002,,,,,,,,,
H000000009841,1950,5976,2001,,,,,,,,,
A000010512917,1982,5988,2002,2003,5047,2005,,,,,,
H000000111444,1982,6001,1985,,,,,,,,,
H000000000585,1982,6003,2006,,,,,,,,,
A000010040685,1971,6008,2006,,,,,,,,,
A000010043426,1971,6008,2006,,,,,,,,,
A000010068309,1971,6008,2006,,,,,,,,,
A000010088678,1971,6008,2006,,,,,,,,,
A000010214097,1971,6008,2006,,,,,,,,,
A000010408064,1971,6008,2006,,,,,,,,,
A000010483222,1971,6008,2006,,,,,,,,,
A000010718014,1971,6008,2006,,,,,,,,,
A000011275669,1971,6008,2006,,,,,,,,,
A000011534817,1971,6008,2006,,,,,,,,,
A000011621597,1971,6008,2006,,,,,,,,,
A000011836457,1971,6008,2006,,,,,,,,,
H000000000112,1971,6008,2006,,,,,,,,,
H000000000191,1971,6008,2006,,,,,,,,,
H000000000296,1971,6008,2006,,,,,,,,,
A000011018621,1983,6010,2001,,,,,,,,,
A000012015865,1973,6042,1990,1995,65676,2006,,,,,,
